Date,Open,High,Low,Close,Adj Close,Volume,Percent_Change
2015/12/23,26.81749916,27.21249962,26.79999924,27.15250015,24.65450287,130629600,1.249188039
2015/12/24,27.25,27.25,26.98749924,27.00749969,24.5228405,54281600,-0.889909377
2015/12/28,26.89749908,26.92250061,26.54500008,26.70499992,24.24817276,106816800,-0.7156768
2015/12/29,26.73999977,27.35750008,26.71500015,27.18499947,24.68401337,123724800,1.664172396
2015/12/30,27.14500046,27.17499924,26.79500008,26.82999992,24.36167526,100855200,-1.16043665
2015/12/31,26.75250053,26.75749969,26.20499992,26.31500053,23.89405441,163649200,-1.635361149
2016/1/4,25.65250015,26.34250069,25.5,26.33749962,23.9144783,270597600,2.670302941
2016/1/5,26.4375,26.46249962,25.60250092,25.67749977,23.3151989,223164000,-2.874705357
2016/1/6,25.13999939,25.59250069,24.96750069,25.17499924,22.85892487,273829600,0.139219762
2016/1/7,24.67000008,25.03249931,24.10750008,24.11249924,21.89418221,324377600,-2.259833148
2016/1/8,24.63750076,24.77750015,24.19000053,24.23999977,22.00995255,283192000,-1.613398192
2016/1/11,24.74250031,24.76499939,24.33499908,24.63249969,22.36634445,198957600,-0.444581627
2016/1/12,25.13750076,25.17250061,24.70999908,24.98999977,22.69095612,196616800,-0.586776678
2016/1/13,25.07999992,25.29750061,24.32500076,24.34749985,22.10756493,249758400,-2.920654221
2016/1/14,24.48999977,25.12000084,23.93499947,24.87999916,22.59107399,252680400,1.592484252
2016/1/15,24.04999924,24.42749977,23.84000015,24.28249931,22.04854202,319335600,0.966736315
2016/1/19,24.60250092,24.66250038,23.875,24.16500092,21.94185066,212350800,-1.778274499
2016/1/20,23.77499962,24.54750061,23.35499954,24.19750023,21.97136116,289337600,1.777079357
2016/1/21,24.26499939,24.46999931,23.73500061,24.07500076,21.86013412,208646000,-0.783015172
2016/1/22,24.65749931,25.36499977,24.59250069,25.35499954,23.02236557,263202000,2.828754936
2016/1/25,25.37999916,25.38249969,24.80249977,24.86000061,22.57291031,207178000,-2.048851724
2016/1/26,24.98250008,25.21999931,24.51749992,24.99749947,22.69776154,300308000,0.060039586
2016/1/27,24.01000023,24.15749931,23.33499908,23.35499954,21.20637131,533478800,-2.728032821
2016/1/28,23.44750023,23.62999916,23.09749985,23.52249908,21.35845375,222715200,0.319858641
2016/1/29,23.69750023,24.33499908,23.58749962,24.33499908,22.09620667,257666000,2.690152334
2016/2/1,24.11750031,24.17749977,23.85000038,24.10750008,21.88964272,163774000,-0.041464616
2016/2/2,23.85499954,24.01000023,23.56999969,23.62000084,21.44698715,149428800,-0.985113006
2016/2/3,23.75,24.20999908,23.52000046,24.08749962,21.87147713,183857200,1.421051025
2016/2/4,23.96500015,24.33250046,23.79750061,24.14999962,22.04721832,185886800,0.771956874
2016/2/5,24.12999916,24.22999954,23.42250061,23.50499916,21.45838165,185672400,-2.590136849
2016/2/8,23.28249931,23.92499924,23.26000023,23.75250053,21.68433189,216085600,2.018688863
2016/2/9,23.57250023,23.98500061,23.48250008,23.74749947,21.67976189,177324800,0.742387254
2016/2/10,23.97999954,24.08749962,23.52499962,23.56749916,21.51543617,169374400,-1.72018511
2016/2/11,23.44750023,23.68000031,23.14749908,23.42499924,21.38534355,200298800,-0.095963286
2016/2/12,23.54750061,23.625,23.25250053,23.49749947,21.45153427,161405600,-0.212341621
2016/2/16,23.75499916,24.21249962,23.65250015,24.15999985,22.0563488,196231600,1.704907181
2016/2/17,24.16749954,24.55249977,24.03750038,24.53000069,22.39412498,179452800,1.499953041
2016/2/18,24.70999908,24.72249985,24.02249908,24.06500053,21.96961594,156084000,-2.610273469
2016/2/19,24,24.19000053,23.95000076,24.01000023,21.91941071,141496800,0.04166762
2016/2/22,24.07749939,24.22500038,23.97999954,24.21999931,22.11111832,137123200,0.591838552
2016/2/23,24.10000038,24.125,23.63750076,23.67250061,21.61129379,127770400,-1.773857943
2016/2/24,23.49500084,24.09499931,23.32999992,24.02499962,21.93310165,145022800,2.25579383
2016/2/25,24.01250076,24.19000053,23.8125,24.19000053,22.08373642,110330800,0.739197358
2016/2/26,24.29999924,24.50499916,24.14500046,24.22750092,22.11797523,115964400,-0.298347012
2016/2/29,24.21500015,24.55750084,24.16250038,24.17250061,22.06775856,140865200,-0.175509155
2016/3/1,24.41250038,25.19249916,24.35499954,25.13249969,22.94417381,201628400,2.949305897
2016/3/2,25.12750053,25.22249985,24.90999985,25.1875,22.99438095,132678400,0.23878008
2016/3/3,25.14500046,25.42749977,25.11249924,25.375,23.16555405,147822800,0.914692933
2016/3/4,25.59250069,25.9375,25.34250069,25.75250053,23.51018524,184220400,0.625182546
2016/3/7,25.59749985,25.70750046,25.23999977,25.46750069,23.24999809,143315600,-0.50785882
2016/3/8,25.19499969,25.44000053,25.10000038,25.25749969,23.05828667,126247600,0.248065095
2016/3/9,25.32749939,25.39500046,25.06749916,25.28000069,23.07883072,108806800,-0.187538068
2016/3/10,25.35250092,25.55999947,25.03750038,25.29249954,23.09023666,134054400,-0.236668459
2016/3/11,25.55999947,25.56999969,25.375,25.56500053,23.33900642,109632800,0.019565995
2016/3/14,25.47750092,25.72750092,25.44499969,25.62999916,23.39835167,100304400,0.598560454
2016/3/15,25.98999977,26.29500008,25.96249962,26.14500046,23.86850929,160270800,0.596385872
2016/3/16,26.15250015,26.57749939,26.14749908,26.49250031,24.18575287,153214000,1.300067491
2016/3/17,26.37999916,26.61750031,26.23999977,26.45000076,24.14695549,137682800,0.265358622
2016/3/18,26.58499908,26.625,26.29750061,26.47999954,24.17433929,176820800,-0.394957855
2016/3/21,26.48250008,26.91250038,26.28499985,26.47750092,24.17206192,142010800,-0.018877224
2016/3/22,26.3125,26.82250023,26.30249977,26.68000031,24.35692596,129777600,1.396675744
2016/3/23,26.62000084,26.76749992,26.47500038,26.53249931,24.22226524,102814000,-0.328705947
2016/3/24,26.36750031,26.5625,26.22249985,26.41749954,24.11728287,104532000,0.189624487
2016/3/28,26.5,26.54750061,26.26499939,26.29750061,24.00773048,77645600,-0.76414864
2016/3/29,26.22249985,26.94750023,26.21999931,26.92000008,24.57603073,124760400,2.659930338
2016/3/30,27.16250038,27.60499954,27.14999962,27.38999939,25.00510788,182404400,0.837548109
2016/3/31,27.43000031,27.47500038,27.21999931,27.24749947,24.87500954,103553600,-0.665332983
2016/4/1,27.19499969,27.5,27.04999924,27.49749947,25.10324287,103496000,1.112335997
2016/4/4,27.60499954,28.04750061,27.56749916,27.78000069,25.36114883,149424800,0.633947282
2016/4/5,27.37750053,27.68250084,27.35499954,27.45249939,25.06216431,106314800,0.273943399
2016/4/6,27.55750084,27.74500084,27.29999924,27.73999977,25.32463646,105616400,0.66224776
2016/4/7,27.48749924,27.60499954,27.03000069,27.13500023,24.77231216,127207600,-1.282397519
2016/4/8,27.22750092,27.44249916,27.04249954,27.16500092,24.79969406,94326800,-0.229547325
2016/4/11,27.24250031,27.65250015,27.20750046,27.25499916,24.88186073,117630000,0.045879987
2016/4/12,27.33499908,27.625,27.16500092,27.61000061,25.2059536,108929200,1.006041833
2016/4/13,27.70000076,28.08499908,27.70000076,28.01000023,25.57112122,133029200,1.119131615
2016/4/14,27.90500069,28.09749985,27.83250046,28.02499962,25.58481789,101895600,0.430026622
2016/4/15,28.02750015,28.07500076,27.43250084,27.46249962,25.07129478,187756000,-2.015879158
2016/4/18,27.22249985,27.23749924,26.73500061,26.87000084,24.53038597,243286000,-1.29488111
2016/4/19,26.96999931,27,26.55750084,26.72750092,24.40029526,129539600,-0.899141283
2016/4/20,26.65999985,27.02249908,26.51499939,26.78249931,24.45050049,122444000,0.459487872
2016/4/21,26.73250008,26.73250008,26.37999916,26.49250031,24.18575287,126210000,-0.897782738
2016/4/22,26.25250053,26.62000084,26.15500069,26.42000008,24.11956406,134732400,0.638032716
2016/4/25,26.25,26.41250038,26.12750053,26.27000046,23.98262787,112126400,0.07619222
2016/4/26,25.97750092,26.32500076,25.97750092,26.08749962,23.81601143,224064800,0.423438357
2016/4/27,24,24.67749977,23.92000008,24.45499992,22.32566071,458408400,1.895833015
2016/4/28,24.40250015,24.46999931,23.5625,23.70750046,21.6432457,328970800,-2.848067577
2016/4/29,23.49749947,23.68000031,23.12750053,23.43499947,21.39446831,274126000,-0.265985749
2016/5/2,23.49250031,23.52000046,23.10000038,23.40999985,21.37165833,192640400,-0.351177851
2016/5/3,23.54999924,23.93499947,23.42000008,23.79500008,21.72312737,227325200,1.0403433
2016/5/4,23.79999924,23.97500038,23.45499992,23.54750061,21.49717903,164102000,-1.060918634
2016/5/5,23.5,23.51749992,23.17000008,23.30999947,21.40992546,143562000,-0.808512911
2016/5/6,23.34250069,23.36249924,22.96249962,23.18000031,21.29052353,174799600,-0.696156696
2016/5/9,23.25,23.44249916,23.14749908,23.19750023,21.30659103,131745600,-0.225805467
2016/5/10,23.33250046,23.39249992,23.02750015,23.35499954,21.45125389,134747200,0.09642809
2016/5/11,23.37000084,23.39249992,23.11499977,23.12750053,21.24229622,114876400,-1.037656382
2016/5/12,23.18000031,23.19499969,22.36750031,22.58499908,20.74402046,305258800,-2.566873222
2016/5/13,22.5,22.91749954,22.5,22.62999916,20.78534889,177571200,0.577774048
2016/5/16,23.09749985,23.59749985,22.91250038,23.46999931,21.55687904,245039200,1.612726349
2016/5/17,23.63750076,23.67499924,23.25250053,23.37249947,21.46732712,187667600,-1.121105398
2016/5/18,23.54000092,23.80249977,23.47249985,23.63999939,21.71302032,168249600,0.424802337
2016/5/19,23.65999985,23.65999985,23.39249992,23.54999924,21.63035965,121768400,-0.464922278
2016/5/20,23.65999985,23.85750008,23.62999916,23.80500031,21.86457443,128104000,0.612850628
2016/5/23,23.96750069,24.29750061,23.91749954,24.10750008,22.14241791,152074400,0.584121772
2016/5/24,24.30500031,24.52249908,24.20999908,24.47500038,22.4799614,140560800,0.699444864
2016/5/25,24.66749954,24.93499947,24.52750015,24.90500069,22.87490654,152675200,0.962809968
2016/5/26,24.92000008,25.18250084,24.65999985,25.10250092,23.05631447,225324800,0.732346865
2016/5/27,24.86000061,25.11750031,24.8125,25.08749962,23.04252815,145364800,0.915120686
2016/5/31,24.89999962,25.10000038,24.70499992,24.96500015,22.93001366,169228800,0.261046326
2016/6/1,24.75499916,24.88500023,24.58250046,24.61499977,22.6085434,116693200,-0.565539868
2016/6/2,24.39999962,24.45999908,24.15749931,24.43000031,22.43862915,160766400,0.122953636
2016/6/3,24.44750023,24.56749916,24.36249924,24.47999954,22.48454857,114019600,0.132935118
2016/6/6,24.49749947,25.47249985,24.38750076,24.65749931,22.6475811,93170000,0.653127262
2016/6/7,24.8125,24.96750069,24.73999977,24.75749969,22.73943329,89638000,-0.221663698
2016/6/8,24.75499916,24.88999939,24.67000008,24.73500061,22.71876335,83392400,-0.080785906
2016/6/9,24.625,24.99749947,24.61499977,24.91250038,22.88179779,106405600,1.167514239
2016/6/10,24.63249969,24.83749962,24.62000084,24.70750046,22.69350815,126851600,0.304478895
2016/6/13,24.67250061,24.78000069,24.27499962,24.33499908,22.35137367,152082000,-1.367925899
2016/6/14,24.32999992,24.62000084,24.1875,24.36499977,22.3789196,127727600,0.143854696
2016/6/15,24.45499992,24.60250092,24.25749969,24.28499985,22.30544662,117780800,-0.695154679
2016/6/16,24.11249924,24.4375,24.01749992,24.38750076,22.39959145,125307200,1.140493663
2016/6/17,24.15500069,24.16250038,23.82500076,23.83250046,21.88983154,244032800,-1.335128212
2016/6/20,24,24.14249992,23.75749969,23.77499962,21.83701706,137647600,-0.937501589
2016/6/21,23.73500061,24.08749962,23.67000008,23.97750092,22.02301025,142185600,1.021699174
2016/6/22,24.0625,24.22249985,23.83749962,23.88750076,21.94034767,116876400,-0.727269557
2016/6/23,23.98500061,24.07250023,23.8125,24.02499962,22.06664085,128960800,0.166766759
2016/6/24,23.22750092,23.66500092,23.16250038,23.35000038,21.446661,301245600,0.52738978
2016/6/27,23.25,23.26250076,22.875,23.01000023,21.13437843,181958400,-1.03225708
2016/6/28,23.22500038,23.41500092,23.03499985,23.39749908,21.49028778,161779600,0.742728526
2016/6/29,23.49250031,23.63750076,23.40749931,23.60000038,21.67628288,146124000,0.457593168
2016/6/30,23.61000061,23.94249916,23.57500076,23.89999962,21.95183182,143345600,1.228288864
2016/7/1,23.87249947,24.11750031,23.83250046,23.97249985,22.01841545,104106000,0.418893638
2016/7/5,23.84749985,23.85000038,23.61499977,23.74749947,21.81175995,110820800,-0.419332769
2016/7/6,23.64999962,23.91500092,23.59250069,23.88249969,21.93575668,123796400,0.983087019
2016/7/7,23.92499924,24.125,23.90500069,23.98500061,22.0298996,100558400,0.250789447
2016/7/8,24.12249947,24.22249985,24.01250076,24.17000008,22.19982147,115648400,0.196914132
2016/7/11,24.1875,24.41250038,24.18250084,24.24500084,22.26870537,95179600,0.237729568
2016/7/12,24.29249954,24.42499924,24.28000069,24.35499954,22.36973953,96670000,0.257281059
2016/7/13,24.35250092,24.41749954,24.20999908,24.21750069,22.24344826,103568800,-0.554358788
2016/7/14,24.34749985,24.74749947,24.32999992,24.69750023,22.68432426,155676000,1.437520828
2016/7/15,24.72999954,24.82500076,24.625,24.69499969,22.68202209,120548000,-0.141527893
2016/7/18,24.67499924,25.03249931,24.64999962,24.95750046,22.92313004,145975600,1.144888468
2016/7/19,24.88999939,25,24.83499908,24.96750069,22.93231201,95119600,0.311375247
2016/7/20,25,25.11499977,24.93499947,24.98999977,22.95298386,105104000,-0.040000916
2016/7/21,24.95750046,25.25,24.78249931,24.85750008,22.83127975,130808000,-0.400682679
2016/7/22,24.81500053,24.82500076,24.57749939,24.66500092,22.65447235,113254800,-0.604471551
2016/7/25,24.5625,24.70999908,24.22999954,24.33499908,22.35137367,161531600,-0.926212379
2016/7/26,24.20499992,24.49250031,24.10499954,24.16749954,22.19752693,224959200,-0.154928245
2016/7/27,26.06749916,26.08749962,25.6875,25.73749924,23.63954544,369379200,-1.265943931
2016/7/28,25.70750046,26.11249924,25.70499992,26.08499908,23.95872116,159479200,1.468437693
2016/7/29,26.04750061,26.13750076,25.92000008,26.05249977,23.92886925,110934800,0.019192478
2016/8/1,26.10250092,26.53750038,26.10250092,26.51250076,24.35137558,152671600,1.570730133
2016/8/2,26.51250076,26.51749992,26,26.12000084,23.9908638,135266400,-1.480433427
2016/8/3,26.20249939,26.45999908,26.19249916,26.44750023,24.29167557,120810400,0.935028509
2016/8/4,26.39500046,26.5,26.31999969,26.46750069,24.44173813,109634800,0.274674096
2016/8/5,26.56749916,26.91250038,26.54500008,26.87000084,24.81343079,162213600,1.138615557
2016/8/8,26.87999916,27.09250069,26.79000092,27.09250069,25.01889992,112148800,0.790556297
2016/8/9,27.05750084,27.23500061,27.00250053,27.20249939,25.12048149,105260800,0.535890403
2016/8/10,27.17749977,27.22500038,26.94000053,27,24.9334774,96034000,-0.653112952
2016/8/11,27.12999916,27.23250008,26.96249962,26.98250008,24.91731834,109938000,-0.543675227
2016/8/12,26.94499969,27.11000061,26.94499969,27.04500008,24.97503662,74641600,0.371127788
2016/8/15,27.03499985,27.38500023,27.02000046,27.37000084,25.27516174,103472800,1.239138131
2016/8/16,27.40749931,27.55750084,27.30249977,27.34499931,25.25207329,135177600,-0.228039776
2016/8/17,27.27499962,27.34250069,27.08499908,27.30500031,25.21513557,101424000,0.109993353
2016/8/18,27.30750084,27.39999962,27.25499916,27.27000046,25.18281364,87938800,-0.137326303
2016/8/19,27.19249916,27.42250061,27.09000015,27.34000015,25.24745369,101472400,0.542432643
2016/8/22,27.21500015,27.27499962,26.96249962,27.12750053,25.05121994,103280800,-0.321512468
2016/8/23,27.14749908,27.32999992,27.13249969,27.21249962,25.12971115,85030800,0.239434704
2016/8/24,27.14249992,27.1875,26.92000008,27.00749969,24.94040298,94700400,-0.49737581
2016/8/25,26.84749985,26.96999931,26.67000008,26.89249992,24.83420372,100344800,0.167613657
2016/8/26,26.85250092,26.98749924,26.57749939,26.73500061,24.68876076,111065200,-0.437576766
2016/8/29,26.65500069,26.86000061,26.57250023,26.70499992,24.66105843,99881200,0.1875792
2016/8/30,26.45000076,26.625,26.375,26.5,24.47174644,99455600,0.189033027
2016/8/31,26.41500092,26.64249992,26.40999985,26.52499962,24.4948349,118649600,0.416425134
2016/9/1,26.53499985,26.70000076,26.40500069,26.68250084,24.64027786,106806000,0.555873347
2016/9/2,26.92499924,27,26.70499992,26.93250084,24.87114716,107210000,0.027861104
2016/9/6,26.97500038,27.07500076,26.87750053,26.92499924,24.86421585,107521600,-0.185361052
2016/9/7,26.95750046,27.19000053,26.76749992,27.09000015,25.01659775,169457200,0.49151328
2016/9/8,26.8125,26.81749916,26.30999947,26.37999916,24.3609333,212008000,-1.613056743
2016/9/9,26.15999985,26.43000031,25.78249931,25.78249931,23.80915833,186228000,-1.443044863
2016/9/12,25.66250038,26.43000031,25.63249969,26.36000061,24.34247017,181171200,2.717974549
2016/9/13,26.87750053,27.19750023,26.80999947,26.98749924,24.92193604,248704800,0.409259421
2016/9/14,27.18250084,28.25749969,27.14999962,27.94249916,25.80383682,443554800,2.795910229
2016/9/15,28.46500015,28.93250084,28.37249947,28.89249992,26.68113136,359934400,1.501843558
2016/9/16,28.78000069,29.03249931,28.51000023,28.72999954,26.5310688,319547600,-0.17373573
2016/9/19,28.79750061,29.04500008,28.3125,28.39500046,26.2217083,188092000,-1.397691272
2016/9/20,28.26250076,28.53000069,28.12750053,28.39249992,26.21940041,138057200,0.459970481
2016/9/21,28.46249962,28.49749947,28.11000061,28.38750076,26.2147789,144012800,-0.263500594
2016/9/22,28.58749962,28.73500061,28.5,28.65500069,26.46181297,124296000,0.236120924
2016/9/23,28.60499954,28.69750023,27.88750076,28.17749977,26.02085114,209924800,-1.494493193
2016/9/26,27.90999985,28.34749985,27.88750076,28.21999931,26.06010246,119477600,1.110711099
2016/9/27,28.25,28.29500008,28.08499908,28.27249908,26.10858536,98429600,0.079642777
2016/9/28,28.42250061,28.65999985,28.35750008,28.48749924,26.30713272,118564400,0.228687221
2016/9/29,28.29000092,28.45000076,27.95000076,28.04500008,25.89849854,143548000,-0.866033338
2016/9/30,28.11499977,28.34250069,27.95000076,28.26250076,26.09935379,145516400,0.524634512
2016/10/3,28.17749977,28.26250076,28.06999969,28.12999916,25.97699738,86807200,-0.168576384
2016/10/4,28.26499939,28.57749939,28.15749931,28.25,26.08780289,118947200,-0.053067009
2016/10/5,28.35000038,28.41500092,28.17250061,28.26250076,26.09935379,85812400,-0.308640626
2016/10/6,28.42499924,28.58499908,28.28249931,28.47249985,26.29327774,115117200,0.167108572
2016/10/7,28.57749939,28.63999939,28.37750053,28.51499939,26.33252907,97433600,-0.21870353
2016/10/10,28.75499916,29.1875,28.68000031,29.01250076,26.79195023,144944000,0.895502033
2016/10/11,29.42499924,29.67250061,29.04999924,29.07500076,26.84966469,256164000,-1.189459586
2016/10/12,29.33749962,29.49500084,29.1875,29.33499908,27.08976173,150347200,-0.008523337
2016/10/13,29.19750023,29.36000061,28.93000031,29.24500084,27.00665474,140769600,0.162687251
2016/10/14,29.46999931,29.54249954,29.28249931,29.40749931,27.15671158,142608800,-0.212080086
2016/10/17,29.33250046,29.45999908,29.19499969,29.38750076,27.13824844,94499600,0.187506364
2016/10/18,29.54500008,29.55249977,29.36249924,29.36750031,27.11977959,98214000,-0.600777697
2016/10/19,29.3125,29.44000053,28.45000076,29.28000069,27.03896904,80138400,-0.110871858
2016/10/20,29.21500015,29.34499931,29.08250046,29.26499939,27.02512169,96503200,0.171142347
2016/10/21,29.20249939,29.22750092,29.06999969,29.14999962,26.91892624,92770800,-0.179778348
2016/10/24,29.27499962,29.43499947,29.25,29.41250038,27.16132736,94154800,0.469686643
2016/10/25,29.48749924,29.59000015,29.32749939,29.5625,27.29985237,192516000,0.254347655
2016/10/26,28.57749939,28.92499924,28.32749939,28.89749908,26.68575287,264536800,1.119761007
2016/10/27,28.84749985,28.96500015,28.52499962,28.62000084,26.42949104,138248000,-0.78862643
2016/10/28,28.46750069,28.80249977,28.36249924,28.43000031,26.25403023,151446800,-0.131730502
2016/10/31,28.41250038,28.55750084,28.29999924,28.38500023,26.21247292,105677600,-0.096788921
2016/11/1,28.36499977,28.44249916,27.63249969,27.87249947,25.73920059,175303200,-1.736295819
2016/11/2,27.85000038,28.08749962,27.80750084,27.89749908,25.76228905,113326800,0.170551894
2016/11/3,27.74500084,27.86499977,27.38750076,27.45750046,25.48614311,107730400,-1.036224086
2016/11/4,27.13249969,27.5625,27.02750015,27.20999908,25.2564106,123348000,0.285633062
2016/11/7,27.52000046,27.62750053,27.36499977,27.60250092,25.62073326,130240000,0.299783635
2016/11/8,27.57749939,27.93000031,27.42499924,27.76499939,25.77156448,97016800,0.679902109
2016/11/9,27.46999931,27.82999992,27.01250076,27.71999931,25.72980309,236705600,0.91008375
2016/11/10,27.77249908,27.77249908,26.45750046,26.94750023,25.01276588,228538000,-2.970560385
2016/11/11,26.78000069,27.21750069,26.63750076,27.10750008,25.16127586,136575600,1.222925247
2016/11/14,26.92749977,26.95249939,26.02000046,26.42749977,24.53009796,204702000,-1.856837821
2016/11/15,26.64249992,26.92000008,26.54000092,26.77750015,24.85496902,129058000,0.506710066
2016/11/16,26.67499924,27.55750084,26.64999962,27.49749947,25.52327919,235362000,3.08341238
2016/11/17,27.45249939,27.58749962,27.20750046,27.48749924,25.51399231,110528000,0.127492389
2016/11/18,27.43000031,27.63500023,27.41500092,27.51499939,25.53951836,113715600,0.309876353
2016/11/21,27.53000069,27.99749947,27.50250053,27.93250084,25.92704201,117058400,1.462041927
2016/11/22,27.98749924,28.10499954,27.85000038,27.95000076,25.94328308,103862000,-0.133982939
2016/11/23,27.84000015,27.87750053,27.58250046,27.80750084,25.81102371,109705600,-0.116736039
2016/11/25,27.78249931,27.96750069,27.73749924,27.94750023,25.94097328,45903600,0.593902347
2016/11/28,27.85750008,28.11750031,27.84749985,27.89249992,25.88991165,108776000,0.125638867
2016/11/29,27.69499969,28.00749969,27.51749992,27.86499977,25.86438942,114115200,0.613829493
2016/11/30,27.89999962,28.04999924,27.56749916,27.62999916,25.64626122,144649200,-0.967743589
2016/12/1,27.59250069,27.73500061,27.25749969,27.37249947,25.40724564,148347600,-0.797322516
2016/12/2,27.29249954,27.52249908,27.21249962,27.47500038,25.50239372,106112000,0.668684958
2016/12/5,27.5,27.50749969,27.0625,27.27750015,25.31907082,137298000,-0.809090354
2016/12/6,27.375,27.59000015,27.29750061,27.48749924,25.51399231,104782000,0.410956117
2016/12/7,27.31500053,27.79750061,27.29000092,27.75749969,25.76460648,119994800,1.619985913
2016/12/8,27.71500015,28.10750008,27.64999962,28.03000069,26.01754761,108273200,1.136570566
2016/12/9,28.07749939,28.67499924,28.07749939,28.48749924,26.4421978,137610400,1.460243456
2016/12/12,28.32250023,28.75,28.12249947,28.32500076,26.29136848,105497600,0.00882879
2016/12/13,28.45999908,28.97999954,28.4375,28.79750061,26.72993851,174935200,1.185880312
2016/12/14,28.76000023,29.04999924,28.74500084,28.79750061,26.72993851,136127200,0.130390755
2016/12/15,28.84499931,29.18250084,28.80750084,28.95499992,26.87613297,186098000,0.381350712
2016/12/16,29.11750031,29.125,28.91250038,28.99250031,26.91093826,177404400,-0.429295093
2016/12/19,28.95000076,29.34499931,28.9375,29.15999985,27.06640816,111117600,0.725385419
2016/12/20,29.18499947,29.375,29.17000008,29.23749924,27.13834572,85700000,0.179886147
2016/12/21,29.20000076,29.35000038,29.19499969,29.26499939,27.16387939,95132800,0.222598031
2016/12/22,29.08749962,29.12750053,28.90999985,29.07250023,26.98519135,104343600,-0.051566446
2016/12/23,28.89749908,29.12999916,28.89749908,29.12999916,27.03856659,56998000,0.804568159
2016/12/27,29.12999916,29.45000076,29.12249947,29.31500053,27.21028519,73187600,0.635088838
2016/12/28,29.37999916,29.50499916,29.04999924,29.19000053,27.09425926,83623600,-0.646693779
2016/12/29,29.11249924,29.27750015,29.10000038,29.18250084,27.08730125,60158000,0.240452053
2016/12/30,29.16250038,29.29999924,28.85750008,28.95499992,26.87613297,122345200,-0.711531779
2017/1/3,28.95000076,29.08250046,28.69000053,29.03750038,26.95271301,115127600,0.302243925
2017/1/4,28.96249962,29.12750053,28.9375,29.00499916,26.92253876,84472400,0.146739897
2017/1/5,28.97999954,29.21500015,28.95249939,29.15250015,27.05945396,88774400,0.595240211
2017/1/6,29.19499969,29.54000092,29.11750031,29.47750092,27.36111832,127007600,0.967635635
2017/1/9,29.48749924,29.85750008,29.48500061,29.74749947,27.61173439,134247600,0.881730345
2017/1/10,29.69249916,29.84499931,29.57500076,29.77750015,27.63958168,97848400,0.286270924
2017/1/11,29.68499947,29.98250008,29.64999962,29.9375,27.78808975,110354400,0.850599759
2017/1/12,29.72500038,29.82500076,29.55249977,29.8125,27.67206573,108344800,0.294363726
2017/1/13,29.77750015,29.90500069,29.70249939,29.76000023,27.62333488,104447600,-0.058768948
2017/1/17,29.58499908,30.05999947,29.55500031,30,27.84610176,137759200,1.402741012
2017/1/18,30,30.125,29.92749977,29.99749947,27.84378433,94852000,-0.008335114
2017/1/19,29.85000038,30.02249908,29.84250069,29.94499969,27.79504967,102389200,0.318255652
2017/1/20,30.11249924,30.11249924,29.93250084,30,27.84610176,130391600,-0.37359648
2017/1/23,30,30.20249939,29.94249916,30.02000046,27.86466408,88200800,0.066668193
2017/1/24,29.88750076,30.02499962,29.875,29.99250031,27.83914566,92844000,0.3513159
2017/1/25,30.10499954,30.52499962,30.06999969,30.46999931,28.28235817,129510400,1.212422444
2017/1/26,30.41749954,30.61000061,30.39999962,30.48500061,28.29628181,105350400,0.221915243
2017/1/27,30.53499985,30.58749962,30.39999962,30.48749924,28.29860687,82251600,-0.155561194
2017/1/30,30.23250008,30.40749931,30.16500092,30.40749931,28.22434807,121510000,0.578844742
2017/1/31,30.28750038,30.34749985,30.15500069,30.33749962,28.15937233,196804000,0.165082085
2017/2/1,31.75749969,32.62250137,31.75250053,32.1875,29.87654877,447940000,1.354011838
2017/2/2,31.99500084,32.34749985,31.94499969,32.13249969,29.82549667,134841600,0.429751061
2017/2/3,32.07749939,32.29750061,32.04000092,32.27000046,29.95313072,98029200,0.600112452
2017/2/6,32.28250122,32.625,32.22499847,32.57249832,30.2339077,107383600,0.898310508
2017/2/7,32.63499832,33.02249908,32.61249924,32.88249969,30.52164459,152735200,0.758392481
2017/2/8,32.83750153,33.05500031,32.80500031,33.00999832,30.63998985,92016400,0.525304264
2017/2/9,32.91249847,33.11249924,32.77999878,33.10499954,30.86140251,113399600,0.584887435
2017/2/10,33.11500168,33.23500061,33.01250076,33.02999878,30.79148674,80262000,-0.256690004
2017/2/13,33.27000046,33.45500183,33.1875,33.32249832,31.0641613,92141600,0.157793397
2017/2/14,33.36750031,33.77249908,33.3125,33.75500107,31.46735001,132904800,1.161311933
2017/2/15,33.88000107,34.06750107,33.65499878,33.87749863,31.58154678,142492400,-0.00738619
2017/2/16,33.91749954,33.97499847,33.70999908,33.83750153,31.54425621,90338400,-0.235860595
2017/2/17,33.77500153,33.95750046,33.77500153,33.93000031,31.63048744,88792800,0.458915684
2017/2/21,34.05749893,34.1875,33.99499893,34.17499924,31.85888481,98028800,0.345005678
2017/2/22,34.10749817,34.27999878,34.02750015,34.27750015,31.9544487,83347600,0.498429943
2017/2/23,34.34500122,34.36999893,34.07500076,34.13249969,31.81926727,83152800,-0.618726214
2017/2/24,33.97750092,34.16500092,33.81999969,34.16500092,31.84955406,87106400,0.551835759
2017/2/27,34.28499985,34.36000061,34.06999969,34.23249817,31.91248512,81029600,-0.153133086
2017/2/28,34.27000046,34.36000061,34.17499924,34.24750137,31.9264698,93931600,-0.06565242
2017/3/1,34.47249985,35.03749847,34.40000153,34.94749832,32.57902908,145658400,1.377905508
